track_id,track_name,track_artist,playlist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3
6Wt5QBzHp9vdSLAFlvdnDQ,"I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)",Diddy,rap,0.713,0.471,1,-7.392,0,0.483,0.421,0.0,0.0308,0.781,199.765,0,0.9999996396547398,0.0,1.8557865937710414e-83,3.603452609113189e-07
1BbfIp80N3ZW6jOKtwJzYm,Perfecto,GabrielRodriguezEMC,latin,0.732,0.734,9,-5.139,1,0.111,0.753,0.0,0.0985,0.489,149.994,0,0.9992094448675122,0.0,1.763443201893103e-25,0.0007905551324880425
4pnlRYoaaGu24SuC3et5Pv,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Yasmin Santos,edm,0.716,0.828,11,-4.375,1,0.0727,0.16,0.0,0.686,0.806,124.895,0,0.9999828372002589,1.1093247086617467e-31,5.817304042177587e-07,1.6581069336970477e-05
1tFzqZXa4T2WzwLsTCouNa,Rivera Loca,Zimple,rap,0.698,0.847,6,-5.546,0,0.436,0.00318,7.3e-05,0.0741,0.462,167.948,0,0.9999974743651547,9.317858016370479e-60,9.49446486409335e-56,2.5256348454055057e-06
6S5dMjMifQYmyTu1mX4f8P,Blame,Bryson Tiller,r&b,0.73,0.38,11,-8.558,0,0.0988,0.0319,4.93e-05,0.12,0.323,114.973,2,0.46785244657933395,4.1512079862008266e-06,0.5317984967652897,0.00034490544738978446
4LRezd065bAMvBlpwMAkx6,Thing For You - Don Diablo Remix,David Guetta,edm,0.755,0.886,2,-3.042,1,0.087,0.382,1.3e-05,0.613,0.539,124.071,0,0.9999167609082739,5.5290360542262e-190,7.367215679182013e-11,8.32390180542415e-05
7awBgmQ3B0YscMXPBwE1gQ,Get on Your Feet,Gloria Estefan,latin,0.724,0.779,9,-10.036,1,0.037,0.102,0.00152,0.129,0.93,123.934,2,2.1505735693968387e-05,9.90783618748459e-12,0.9979541995020075,0.00202429475239045
42TdB3f6f1cQS9B2UeT6zK,Fire,TV Noise,edm,0.751,0.881,4,-3.422,0,0.197,0.0098,0.000151,0.365,0.449,128.016,0,0.9996977617070029,6.3979774143810485e-09,1.1851277332563468e-07,0.00030211338224648085
1XEWa6B8QT9hLEWviXnIGb,Cloudless,Faucon,edm,0.727,0.819,2,-6.017,1,0.0396,0.000583,0.284,0.0812,0.258,124.021,1,0.0,0.9957047746244962,0.0,0.004295225375504185
0Y7P1DRouegcZG4IPiEzbh,Come Through,Sydney Yungins,rap,0.967,0.627,1,-4.658,1,0.157,0.421,0.0,0.268,0.792,109.017,0,0.9997185279344183,5.785520005994698e-232,3.1856020004757865e-10,0.0002814717470215342
22POpFdpHAwCQLvgVuCS6R,Youth (K?D Remix) [feat. Satica],k?d,edm,0.503,0.625,2,-5.327,0,0.0477,0.109,4.84e-06,0.17,0.178,95.179,2,0.021819444460535065,6.458799992064736e-17,0.9781631452450879,1.7410294377033588e-05
55BmcYqf7OCjepGCKfmJRo,Strangers,Far Out,edm,0.499,0.872,5,-4.58,1,0.102,0.0561,0.0,0.106,0.25,146.888,2,0.027651104697632493,8.764628871777787e-07,0.9723076918544064,4.032698507411273e-05
5ibELGcXGqX5x9TWFeNPxY,Motorcycle Emptiness,Manic Street Preachers,rock,0.522,0.799,4,-3.641,1,0.0301,8.38e-06,0.0659,0.174,0.196,112.448,1,0.0,0.9910745241684494,0.0,0.008925475831550442
5Cevkgj9FyNRFIwY3xSCn8,Hold On (with Georgia Ku),ILLENIUM,pop,0.506,0.744,9,-3.605,1,0.042,0.0463,6.62e-06,0.52,0.396,76.056,0,0.9867985397277832,9.884962264891874e-05,0.013048629792417884,5.398085714992919e-05
6a5jHgwqYMk9wlYJYfs3c9,Can We Talk,Tevin Campbell,r&b,0.658,0.711,2,-7.424,0,0.0425,0.0759,1.77e-05,0.0446,0.614,172.365,2,0.04308789107462804,2.761751347507026e-10,0.9568920269683391,2.0081680857824472e-05
2APpdfoLJELmv3sh8T4Ve8,Maqlooba,VFM Style,rap,0.496,0.728,9,-5.319,1,0.0323,0.00193,0.872,0.111,0.19,150.105,1,0.0,0.9969626817965505,0.0,0.0030373182034487915
3ys72Tl1Texh8GM1OKaKor,C90,John C,rap,0.933,0.626,11,-6.848,0,0.126,0.236,0.0,0.0722,0.543,122.904,0,0.9809594199631974,3.9303140727244005e-71,0.01865258130964538,0.00038799872715709985
7lzZDO0lbY58NTtszwuu35,Darling,Nath Jennings,edm,0.784,0.648,0,-8.703,0,0.396,0.255,3.87e-05,0.328,0.808,128.033,0,0.9999885416143702,2.7656424888051023e-136,7.009386527221163e-52,1.145838563014862e-05
3T0wVh9SHCwI0NtMoqPnbm,Procession - Remastered 2011,Queen,rock,0.415,0.0725,7,-23.459,1,0.032,0.699,0.0472,0.137,0.435,58.883,3,0.0,0.0,0.0,1.0
3uyo6qwUm4ctMFA2rjcp9J,Teardrops,eSQUIRE,edm,0.563,0.942,8,-3.378,0,0.165,0.00322,0.149,0.117,0.314,125.935,3,0.0,0.010602270211412843,0.0,0.9893977297885879
11n9WYjhFVNwzfHtyTBZ8m,Let's Go,Bileo,edm,0.872,0.812,9,-10.056,0,0.0443,0.0286,0.00151,0.247,0.974,124.741,2,8.527379661724238e-05,0.185700115823653,0.8091654950496082,0.005049115330121804
6y1UtRcHQU07aUs3oxZ8Yn,Sorry,Joel Corry,pop,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,2,0.015186995090308538,0.00015011072653844723,0.9845456565844689,0.00011723759868410666
44CVGn84afMnxEW1qKylzj,Tres Rosas,Seven Kayne,rap,0.816,0.518,3,-8.292,0,0.112,0.215,0.0,0.0707,0.62,142.001,0,0.9230167026115599,2.3130116640902292e-60,0.07667071685701797,0.0003125805314222596
5rjPINVemhJJL3JUiXLeV1,This Girl (feat. Kylie Auldist),Cookin' On 3 Burners,r&b,0.619,0.76,0,-3.91,0,0.0295,0.518,5.69e-05,0.194,0.645,101.018,0,0.9996487407599209,0.0,1.2294214232309116e-10,0.00035125911713678777
5ckVDfifdJnKEabvjojde4,Concrete Schoolyard,Jurassic 5,r&b,0.894,0.622,8,-7.426,1,0.375,0.155,0.0,0.388,0.812,90.103,0,0.9999900608433018,1.234133356417423e-75,1.3700303746737747e-46,9.939156698179068e-06
6alCTRgBPoeAFi2N4il9Q4,Did It Again,Lil Tecca,rap,0.686,0.561,10,-9.929,0,0.191,0.185,0.0,0.114,0.186,148.775,0,0.9997430008536112,3.262918830811321e-54,5.996368735970048e-08,0.0002569391827013013
1KSqYYJFyfTecXFk9M0prc,Escápate Conmigo (feat. Ozuna),Wisin,latin,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,2,0.025104090387696624,0.0003904311788246151,0.9744834170130685,2.206142041031913e-05
4cIEQ6n11b04xjMqZri4ui,Nowy Kolor,Otsochodzi,rap,0.694,0.663,11,-6.882,0,0.334,0.631,0.0,0.0906,0.214,154.852,0,0.9998680512658492,0.0,3.539472238982311e-48,0.00013194873415091034
5zdbfjCVtrAUwWeNFsE54s,Deja Vu,Dolla,rap,0.739,0.354,1,-13.433,1,0.141,0.484,4.25e-05,0.118,0.576,98.958,0,0.9996311857724774,2.6933179093565e-311,1.135793910141353e-12,0.00036881422638663727
7kBdenpTmgWfAz9clmBcok,#1 Stunna,Big Tymers,rap,0.552,0.842,8,-4.961,1,0.285,0.0176,0.00327,0.258,0.561,89.017,3,3.700387399779101e-20,2.7497936216776897e-22,3.7815296527931634e-29,1.0
0N0q5D8KmH13mmODXJsJqS,Can't You See,The Marshall Tucker Band,rock,0.407,0.706,7,-5.526,1,0.0348,0.254,0.00693,0.125,0.54,164.022,3,3.9959671846605894e-104,1.3451953485265934e-82,1.5079321546717942e-50,1.0
4fZfIJC86NiTIQJACILG3i,High - Yahtzel Remix,Peking Duk,latin,0.765,0.681,0,-5.179,0,0.0413,0.00436,0.259,0.0567,0.749,110.012,1,0.0,0.9880863699462779,0.0,0.011913630053722481
4QOwMzmKevNWtm4Svas2qq,When The Sun Comes Down - Radio Mix,R.I.O.,edm,0.662,0.856,8,-6.541,1,0.1,0.0241,0.0,0.368,0.744,127.904,0,0.573668683965662,0.007175203399986505,0.4189685120237632,0.00018760061058858434
3aY4mGFsRJJmZeqkagYFCB,Morninglight - Main Circus Deep Mix,Team Deep,pop,0.638,0.949,10,-5.125,0,0.0765,0.073,0.392,0.278,0.552,124.938,3,0.0,0.000487531406267915,0.0,0.9995124685937312
3yp9bZjCLb8E8Lqi01Sxz4,Steer Clear,Upchurch,rap,0.809,0.661,2,-7.142,1,0.105,0.0195,0.0,0.457,0.392,114.986,0,0.9903886362696047,0.0024091997852457355,0.0070971515136662245,0.00010501243148300768
6mIC0zmQTsvOMfZ1YqQwLU,Be Your Man - Acoustic,Rhys Lewis,r&b,0.65,0.197,9,-10.998,0,0.0554,0.887,0.0,0.107,0.354,79.838,0,0.9990798037620974,0.0,3.070956056970588e-34,0.0009201962379026725
57xrUUzrdlVEQXBnsx6AWB,Princ3,Not3s,r&b,0.556,0.692,9,-5.986,0,0.284,0.183,0.0,0.131,0.702,105.473,0,0.9999622935896085,1.0525976386348684e-69,3.0848943047108605e-24,3.770641039130428e-05
0eKRwDBVWxCXWpLYFYrbd1,Your Silent Face - 2015 Remaster,New Order,rock,0.642,0.778,0,-10.087,1,0.0313,0.00934,0.633,0.151,0.793,117.654,1,0.0,0.9952667254111329,0.0,0.004733274588867112
3IP6ntAkJdWfUMCT66Wgip,Granada,500 Year Flood,r&b,0.599,0.423,8,-7.075,1,0.0914,0.208,0.000834,0.0773,0.893,139.636,2,0.37170601654526025,1.8308424458756336e-55,0.6137350998649255,0.014558883589813913
5BxVRqpZi6tIhAap1ZjzVD,Elevate,St. Lucia,pop,0.541,0.982,2,-4.908,1,0.107,0.00767,0.000765,0.291,0.722,104.03,2,0.06510512784709671,0.004405131037694492,0.9298609227906799,0.0006288183245288922
2Nl1RhZ7BP2gP8l7SlUyI3,DJs Gotta Dance More - Illyus & Barrientos Remix,A-Trak,edm,0.775,0.82,7,-5.313,1,0.0949,0.000585,0.114,0.204,0.649,123.001,1,0.0,0.9686493135686429,0.0,0.03135068643135732
2X4ZUK44laGmfq6XTTe2dm,Follow Me,Vicetone,edm,0.567,0.917,3,-2.13,0,0.0342,0.0332,0.0,0.141,0.317,127.998,2,0.00832319192797335,0.0007048104795503749,0.9909528001793476,1.9197413128671768e-05
35fEUnp7savJdgkfH6I80x,Cry Me a River,Nathan Britton,r&b,0.639,0.316,8,-10.558,0,0.0454,0.184,0.000151,0.0903,0.193,85.063,2,0.21197735410446114,1.847199903521349e-43,0.7878244284430795,0.00019821745245953364
5MFAwpOy6NHboIXFCsKiTF,El Recuerdo,Mora,latin,0.706,0.543,0,-5.338,0,0.352,0.728,0.0,0.112,0.502,180.03,0,0.9999555670511399,0.0,1.635036781367193e-59,4.4432948859453056e-05
60E5behybi3XUzcme2uojn,Tell Me,RL Grime,rap,0.593,0.966,5,-2.85,0,0.0512,0.249,0.489,0.0936,0.274,140.051,3,0.0,1.8747901214628104e-79,0.0,1.0
2ISSQPb9LHHiV6ng2NXosL,Beautiful Now,Zedd,edm,0.628,0.833,11,-4.126,0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,2,0.01644920538628497,0.0030635241469899716,0.9804623475999709,2.4922866754225233e-05
0km1p3GNNdLkXaC6m6CBBc,El Beso,Jotdog,pop,0.706,0.611,5,-5.936,1,0.0375,0.432,0.0,0.283,0.777,154.993,0,0.9998033092862029,1.082886725093062e-244,3.1201932329745313e-07,0.0001963786944738704
127uq83uGFapbddqiMUKky,Sexy Bitch (feat. Akon),David Guetta,pop,0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,2,0.00487630452398354,1.3993500123473848e-08,0.9951053763766448,1.8305105871525524e-05
4C2xWkpiO3sUaedG1VsdFq,She's All That,Tevin Campbell,r&b,0.767,0.774,11,-8.911,0,0.0788,0.0272,0.0,0.293,0.622,108.014,2,0.11811562661161999,0.002980409391817038,0.878857922746392,4.604125017094943e-05
6ItnnZvUJeM8qUvmBjbGTM,She's High Again,Radio Free Universe,rock,0.557,0.809,7,-5.868,1,0.0302,0.124,0.0115,0.123,0.938,77.015,3,1.3776972009201018e-296,3.3047191368482843e-16,6.554871584480034e-145,1.0
2bGQA7mDO7mSrBT16zRsHs,Shake That Thing,Leventina,edm,0.835,0.996,5,-4.453,0,0.147,0.000853,0.438,0.337,0.466,124.999,1,0.0,0.5127514331332933,0.0,0.4872485668667062
6iC7vapdKp0XlKhxOkp8QJ,BOOM,Tiësto,pop,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,1,1.442143539161974e-85,0.9965128207640253,4.7947231092239853e-42,0.00348717923597537
4pv80UbBmpaIj178oGuhYs,Wasted Years,Arvo to me,rap,0.809,0.287,5,-8.89,0,0.0595,0.476,0.839,0.119,0.651,84.0,3,0.0,7.906210333311397e-296,0.0,1.0
483rz2B4gM6w7m21gsfnTT,"Culpa, Tengo",Elsa y Elmar,latin,0.708,0.5,11,-8.359,0,0.13,0.00261,9.42e-06,0.103,0.709,185.786,0,0.9743774225081431,1.6834750339163233e-08,0.025402106684605914,0.00022045397250027322
4UZlEcQmkAeh4mYokk8TNs,Let's Ride,Q-Tip,r&b,0.775,0.795,5,-4.171,1,0.206,0.148,0.00119,0.0411,0.796,95.212,0,0.8770843216209995,1.3251280027501938e-34,2.4064992215722436e-07,0.12291543772907843
1jWJcuTUgO99gntArSPmrB,BUMBLE BEE,Night Lovell,rap,0.84,0.4,5,-11.807,0,0.0516,0.698,0.00143,0.116,0.381,124.009,3,0.16515757515092566,0.0,1.5213304273504975e-17,0.8348424248490747
2womkqclvLGSEyJ2YpwwrT,Think Of You,Ledisi,r&b,0.728,0.622,10,-6.3,0,0.238,0.0382,1.45e-05,0.0387,0.745,81.955,0,0.9999210406722578,7.47311971912195e-21,2.381971868111167e-15,7.895932773949048e-05
5hABaSxhJKWPSADAFsFjN1,When the Contagion Is You,Jasta,rock,0.48,0.954,8,-4.003,1,0.102,0.00395,0.0,0.0688,0.184,85.002,2,0.051803538853493356,7.104420089075362e-05,0.9480196825745345,0.00010573437108150559
26IUp4TTVCohWw7PC3SZoB,A Fuego Lento,Valeria,pop,0.862,0.517,10,-11.343,1,0.0451,0.788,0.436,0.114,0.883,118.98,3,0.0,0.0,0.0,1.0
5K3NDUPkLe46b5DRMt2RNJ,There For You - Madison Mars Remix,Martin Garrix,edm,0.6,0.947,6,-1.84,0,0.163,0.0395,0.0,0.1,0.347,126.045,0,0.9895952774092326,7.150376195093698e-07,0.009401546033211123,0.0010024615199364338
1admfyWHefYAHbwjKdro8b,Time,Brieuc,pop,0.608,0.84,5,-5.824,1,0.0397,0.011,0.273,0.344,0.294,125.025,1,0.0,0.9980700549900313,0.0,0.0019299450099683226
7FKcbKrAi4uiXosKMNTjQI,Malibu - Tiësto Remix,Miley Cyrus,edm,0.582,0.909,8,-2.476,1,0.0502,0.00176,0.000214,0.268,0.513,128.024,2,0.014243585391728498,0.003122859826228295,0.9826193114129549,1.4243369088269017e-05
4bReoLwFXeqKxy3XAJkVQs,Você Me Vira a Cabeça,Urias,latin,0.654,0.306,3,-10.326,0,0.0691,0.537,1.94e-05,0.0946,0.152,184.228,0,0.9998414920435846,0.0,2.161252916362944e-12,0.00015850795425383356
7aS418hRnOnYrXeyrZilwk,A Little Respect - 2009 Remastered Version,Erasure,pop,0.607,0.784,0,-7.963,1,0.0258,0.0299,3.85e-06,0.288,0.622,113.804,2,0.05188823828614354,0.0018761255549288134,0.9462089731477202,2.6663011207432174e-05
63xBnyUVKIupzjHno4wFs3,Into The Great Wide Open,Tom Petty and the Heartbreakers,rock,0.608,0.583,4,-9.727,0,0.0235,0.188,0.0,0.129,0.714,82.227,2,0.1409401147358189,4.914096194918199e-44,0.8589616607617157,9.822450246535761e-05
2MpZc61FVbWl3Psnqm7qhV,Te Perdí,Lautaro Lopez,rap,0.631,0.405,2,-13.415,0,0.0761,0.69,0.0,0.086,0.165,109.986,0,0.9993595733957275,0.0,2.0047907184171934e-20,0.0006404266042720867
3EADyGIBYk9m26FABcv18T,Closer - Speaker of the House Remix,Elephante,pop,0.696,0.784,11,-7.2,0,0.071,0.216,0.00108,0.417,0.276,111.985,0,0.7293922070305527,3.9765202577124046e-56,0.23815550492209156,0.032452288047355164
36kaImsnzRzsU6L4cvWP6s,Delight - Original Mix,Jamie Berry,edm,0.801,0.597,0,-6.983,1,0.0559,0.0746,0.38,0.0856,0.72,120.012,3,0.0,0.0005704908861083221,0.0,0.9994295091138921
0wGFNHfPbknx9LAt8Nj8FE,I Bet My Life - Alex Adair Remix,Imagine Dragons,pop,0.591,0.519,1,-9.077,1,0.279,0.0637,0.000238,0.154,0.588,117.159,0,0.9999104370093833,5.673233083807555e-32,5.389889202880877e-23,8.956299061630858e-05
0ISvcKRAPbvg0sq33swmNU,Express Your Feelings,Michael Anthony,latin,0.631,0.887,11,-11.434,0,0.0511,0.00357,0.00261,0.0684,0.776,124.043,1,4.711891259041572e-15,0.9940026041672819,5.830096431988296e-05,0.005939094868393399
4XoP1AkbOurU9CeZ2rMEz2,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,rap,0.869,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.668,96.006,0,0.9999282256396104,1.1703891659896327e-21,7.325060013404222e-18,7.177436038968886e-05
2rTYgHxgcndkUrRoU7x0Sv,Mr. Vain,Culture Beat,pop,0.676,0.996,9,-7.946,0,0.0397,0.0478,0.262,0.333,0.4,132.871,1,0.0,0.6364531142415117,0.0,0.3635468857584882
6UFEJuDXQMWhL5UH5f9fUR,Enemies (feat. DaBaby),Post Malone,rap,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,0,0.9998991062934905,6.579094103649782e-20,1.0820277259529502e-11,0.00010089369568909734
4AjWbAwRpxk2worpjNH5CS,Quizás,Rich Music LTD,latin,0.727,0.815,3,-2.454,1,0.153,0.0258,0.0,0.231,0.677,176.075,0,0.9907926330181972,4.272136538471925e-07,0.008991262580610674,0.00021567718753819114
5JgUhk5xwSpZYjIxtTfkHi,Madonna,Lexi Todd,r&b,0.739,0.511,11,-7.037,0,0.124,0.734,0.00763,0.105,0.483,67.484,3,5.606705583177954e-127,0.0,5.037885910527442e-85,1.0
26FNTVsgF4m31xvDgFfhGW,Mit Dir,Loredana,rap,0.752,0.526,1,-5.863,0,0.335,0.159,8.62e-06,0.0584,0.643,195.897,0,0.9999925356167285,2.438633013567665e-72,1.481089737277435e-32,7.464383271053006e-06
0O8z1t1M41aeVAUi7scRvb,Gravity,Ralph,pop,0.754,0.668,0,-4.054,0,0.0392,0.366,4.93e-06,0.111,0.765,117.947,0,0.997917842595575,5.286353876700668e-171,0.001587416167869921,0.0004947412365548814
45cOIUfSBmCvDBofEFO4e7,Sunshine,ARTY,edm,0.524,0.959,2,-4.585,1,0.0555,0.000678,0.528,0.167,0.312,125.978,1,0.0,0.9984980719400852,0.0,0.0015019280599150192
4oRP8osSzhdDJ9xD32YZUu,World's on Fire,Superheart,pop,0.585,0.85,5,-5.345,1,0.0262,0.00445,0.551,0.0876,0.883,119.999,1,0.0,0.9954719934250212,0.0,0.004528006574978443
6tLnjekLODkxkRV4fWRv9z,modern anxiety - Banx & Ranx Remix,Josef Salvat,edm,0.771,0.779,2,-2.636,1,0.151,0.0722,0.00494,0.236,0.531,121.051,3,2.1172886011799965e-51,5.688325461977255e-07,2.0303594831369604e-25,0.9999994311674546
2lxz1P0ECfkjVMb5uOAYSN,Fin août - Yuksek remix,Tim Dup,edm,0.773,0.763,9,-7.912,1,0.108,0.174,0.77,0.381,0.68,113.969,3,0.0,3.179706314163908e-37,0.0,1.0
02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,Tom Misch,pop,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,0,0.9991300273831506,6.189212693198354e-78,8.99557456069899e-24,0.0008699726168492136
6lzLjIOyWTyTJvk0jraYee,Could've Been (feat. Bryson Tiller),H.E.R.,r&b,0.545,0.33,1,-11.719,0,0.164,0.64,7e-06,0.22,0.399,103.553,0,0.9996337822676702,0.0,1.8244303244520225e-25,0.0003662177323294915
6bbHD9AvnyiPK8s9hOZfd0,"Lo Que Paso, Paso",Daddy Yankee,latin,0.824,0.754,8,-6.418,0,0.0377,0.114,0.0,0.368,0.831,97.002,2,0.4542448880331576,2.905682172560148e-15,0.5456534815449765,0.00010163042186268629
38NUJ71SZ6h0RhWCTCt2wi,Body to Body,Tomoko Aran,r&b,0.631,0.786,0,-12.93,1,0.0463,0.0135,0.0,0.623,0.63,143.146,0,0.9729536969059084,0.02676748797025463,0.00025672252262286445,2.2092601214143697e-05
4W5DfWLMQ6HE4nfUUDpiln,Locators,Losless,edm,0.772,0.672,1,-9.786,0,0.0758,0.145,0.916,0.0786,0.0655,123.97,3,0.0,2.73730046030478e-24,0.0,1.0
4DIdJkGctTM9v5tM4oit4I,Android Porn,Kraddy,edm,0.539,0.495,1,-9.895,1,0.105,0.0107,0.791,0.486,0.392,94.747,3,0.0,0.012448037722618559,0.0,0.987551962277381
7kQkmyoHCEqwe7QwDbkSXM,Let's Fall in Love for the Night,FINNEAS,pop,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.921,0,0.9993629880298639,0.0,7.728836044327704e-29,0.0006370119701362622
42yc79BapfKffHxLPRIEht,El Problemon,Bonka,latin,0.78,0.776,9,-6.159,1,0.0565,0.0711,0.0,0.11,0.809,122.6,2,0.010825116428975807,7.243209270354112e-08,0.9891648405004952,9.970638436189189e-06
1GZH9Sv6zCIse2GKihRHKy,Summer Girl,HAIM,pop,0.512,0.544,1,-7.953,0,0.226,0.356,0.0159,0.169,0.616,99.927,3,0.0,3.659751375349316e-181,6.874876141932922e-299,1.0
0wLhyxm3XC9tZzylhiFBKc,Ya Dímelo,Giselle Torres,latin,0.801,0.885,1,-2.214,1,0.0516,0.039,0.00832,0.0908,0.543,104.039,1,3.69307530545179e-154,0.9474414148860119,5.400062692343247e-74,0.05255858511398905
6IiQkccLYo0RppB9Lv0qiH,Artikel - TR463,Adrian Hour,edm,0.389,0.78,1,-8.01,1,0.0576,0.00541,0.675,0.385,0.615,123.019,1,0.0,0.9955244680140355,0.0,0.0044755319859641094
6c6W25YoDGjTq3qSPOga5t,Ink,Coldplay,rock,0.688,0.706,6,-7.31,1,0.0324,0.0661,0.125,0.118,0.689,112.019,3,0.0,0.02781230123805255,0.0,0.9721876987619471
4oqoLxAFZsOVNsz8GncVRI,Fick dich,Hanybal,rap,0.939,0.754,0,-6.22,1,0.113,0.124,0.0,0.113,0.647,110.002,2,0.33764381167731056,1.6775066934210634e-19,0.6621652835206006,0.000190904802088668
76mjPF4HMKDI0sfCOCQEFO,Pa'que La Pases Bien,Arcangel,latin,0.862,0.762,4,-5.715,1,0.196,0.0071,0.000587,0.307,0.528,110.0,0,0.9991207566098844,1.9864067166412234e-09,1.448862547535248e-07,0.0008790965174539397
7sCS0drQA6rtVgOC8QIFxf,The Kill - Live,Thirty Seconds To Mars,latin,0.466,0.307,2,-11.126,0,0.0419,0.685,2.29e-06,0.106,0.214,129.171,0,0.9993836611554718,0.0,8.38479428098016e-21,0.000616338844528562
2zGKUEEEtmjWUPJ9ol45b8,All Around The World (La La La) - LUM!X Remix,R3HAB,edm,0.715,0.865,4,-4.682,0,0.0615,0.0383,0.0176,0.0885,0.338,127.965,1,0.0,0.9691825863025487,0.0,0.030817413697451126
3BCHalsHVhqiOxLH7ZXIrs,Burn - Remix,Ellie Goulding,edm,0.661,0.721,10,-5.696,0,0.0428,0.0111,2.37e-06,0.125,0.371,130.003,2,0.010228560578925081,0.0016398559267924659,0.9881211277244757,1.0455769806738408e-05
0eYo6e6lr0Xx9gxsCWyBD9,Black Ice,Boaz,rap,0.689,0.779,5,-7.277,1,0.067,0.00813,0.0,0.361,0.431,115.114,2,0.1942356136725744,0.017488728675535147,0.7882136091065023,6.204854538821052e-05
3g3PQ6TTd6Dnb4zt2d8B9S,Everything She Wants,Wham!,rock,0.906,0.619,6,-9.496,0,0.0344,0.129,0.000397,0.375,0.944,114.907,2,0.4821171106941325,5.715162363383719e-19,0.5176749340438552,0.0002079552620122997
63SjWAAlHJSsGVahZRGMfa,Heard a Word,Michelle Williams,r&b,0.633,0.396,0,-7.585,1,0.0775,0.0786,0.000338,0.207,0.272,59.82,0,0.5387310800820992,7.388088607793767e-12,0.46097276331727216,0.0002961565932401912
4QpQD2qeHHwzEKZ1rCJLcv,Almost Love,Ashlie Amber,rock,0.413,0.613,11,-6.287,1,0.0297,0.135,0.0,0.286,0.408,171.837,2,0.3117299280234414,6.318793777343168e-26,0.6881992446986642,7.082727789416683e-05
5MGeW5mHnqeJiM0NPBbkEZ,I Like Tuh,Carnage,rap,0.611,0.543,1,-5.288,0,0.0672,0.329,0.0,0.281,0.561,174.862,0,0.9996869220125347,1.7502179548649447e-144,0.000194997792537492,0.00011808019492782911
2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,pop,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,0,0.9861907482139257,7.708255029092473e-23,0.01337451875268752,0.00043473303338659966
4smMFsspztHIiYq9yOhqt2,20 Años,Juan Magán,latin,0.478,0.722,0,-3.353,1,0.398,0.0982,0.0,0.366,0.705,130.928,0,0.9999918201928597,2.685524279340855e-66,2.1264497769419798e-52,8.179807139891764e-06
5nKnfKcH9r2Wt33RhRWXhr,Rockin - Original Mix,DubVision,edm,0.671,0.871,2,-4.751,1,0.141,0.000647,0.247,0.448,0.355,128.043,1,0.0,0.5812208137136381,0.0,0.4187791862863615
7ITYbJNGY3ZwwQx8rdIIv0,No Discussion,A.Heard,r&b,0.466,0.839,1,-3.759,1,0.314,0.0312,0.0,0.0648,0.387,202.493,0,0.9999768522639692,1.0704373366308598e-31,7.242293296858927e-25,2.3147736031565747e-05
0NBHHa8wwwmBnn3aAzX5wJ,Summer Rain,Carl Thomas,r&b,0.667,0.627,6,-10.488,0,0.0654,0.0972,5.19e-05,0.111,0.784,186.081,2,0.06020642423644095,4.0804297515303574e-16,0.9397769174999793,1.6658263579339895e-05
4kWKXJFIuBhqJx8H83mCrq,Crash and Burn,ROSIE,r&b,0.45,0.584,9,-7.479,1,0.0684,0.689,0.000217,0.131,0.305,105.725,0,0.9995427002730579,0.0,1.455865222995417e-21,0.00045729972694229373
1OklZefA3QDQIocxzTbpRQ,Special Eyes,Xavier Omär,r&b,0.658,0.539,8,-6.831,1,0.0546,0.347,0.000404,0.194,0.455,110.982,0,0.997584793674723,1.8062881212820896e-154,0.001860861615475971,0.000554344709800916
7uuBfgY1vBCalrQRyyQhqs,Gospel,Rich Brian,rap,0.681,0.659,9,-6.405,1,0.268,0.000856,8.17e-06,0.11,0.225,156.004,0,0.9998854870844974,4.087157785172288e-22,2.243144281761753e-17,0.00011451291550231876
7dVPy89Xmj4Ovmn3cqleVt,State of Attraction,Rhonda Clark,r&b,0.75,0.702,10,-7.769,0,0.0597,0.298,0.35,0.0498,0.884,97.534,3,0.0,4.6657590917031053e-110,0.0,1.0
6GmxgltuKkp0uxHvTeNFa4,Rest,Charlotte Gainsbourg,pop,0.629,0.538,9,-13.242,0,0.0438,0.865,0.0268,0.0977,0.363,91.988,3,0.0,0.0,0.0,1.0
